0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
7253,14965,15003,10142,4672,10651,14932,14843,7650,14862,15060,14875,13594,7736,14462,14898,14527,3139,4762,10823,15137
7254,13594,7650,7820,10651,14843,15003,14965,4672,10142,14932,13906,13407,14028,4456,4584,10779,10225,9706,5622,15137
7255,7506,14237,9328,14217,14126,10868,13759,6562,11014,14366,13824,9636,13872,9606,7658,9660,13858,12682,11185,9379
7256,13058,7555,8626,1505,12896,17903,15932,16705,18080,8293,17979,12691,17829,17999,7302,15858,18046,13134,8997,17824
7257,10329,9940,7751,7723,14918,9718,14400,8985,8872,15080,6154,4517,8796,4265,9513,8913,3497,18898,15251,15340
7258,10651,15003,4672,10142,14932,14843,14965,6568,7112,9316,4384,14769,14898,14875,15137,5622,14862,4762,13594,7736
7259,13735,10194,14922,7501,1794,13170,10504,3495,17087,13671,5927,10509,7723,2992,11002,4391,5838,4711,2678,4541
7260,9687,13100,8654,10319,12750,12929,9288,6142,12546,12343,8578,13020,12611,12397,10749,12041,5711,12943,13006,6147
7261,13075,10381,10580,13166,8848,10006,10313,10303,12871,12340,12380,8021,10533,12445,7894,8012,12734,9963,8997,12848
7262,7298,8654,13100,8452,11986,13810,2013,2217,6637,3984,3887,926,2050,13008,12459,4803,3447,9811,1926,12319
7263,9687,8654,13100,10319,12750,12929,9288,12343,12546,6142,5552,13006,13055,13023,1565,1272,12041,10749,13020,1408
7264,14942,9679,15108,10903,7349,10865,14999,10433,9039,10018,10303,13789,12809,10041,14523,8684,14920,12289,10805,9707
7265,15003,14965,14932,10651,14843,4672,10142,14910,14769,4762,7650,5622,13594,7736,3139,10823,14462,14527,14846,15060
7266,10877,3146,12691,12808,8552,8963,13100,8654,12742,12494,15932,18126,18080,16750,3856,13074,12353,5247,8114,1967
7267,6446,6101,6175,9557,14087,13573,10340,9175,9159,3980,6504,9677,925,8443,11995,9345,9334,15320,4287,4090
7268,7520,6798,11027,9519,10142,15003,4672,14932,10651,14965,14843,4099,4785,5918,8680,14445,3161,965,4762,3139
7269,15280,5927,3839,9995,7490,13773,14127,2982,9683,13999,4791,13998,5961,13362,5100,5802,14775,10462,14209,13857
7270,13594,7650,7820,3654,10651,4672,14965,14843,15003,10142,14932,14028,13407,5364,13906,3623,8013,13115,5715,9342
7271,10903,9963,12445,14942,16726,13594,7650,10303,9679,15108,12558,9278,13440,12289,12340,10400,13686,7400,9342,7820
7272,8552,12808,13128,8511,12691,5613,4365,6229,13058,10947,13123,13104,9456,9669,863,5739,12601,12984,12716,15963
7273,7894,14279,5961,2982,13999,9683,9995,3839,7490,13362,13773,14127,4791,13998,10903,8194,16726,14942,13175,13284
7274,13858,8539,12298,9359,4672,15003,14843,10651,14965,14932,10142,12546,10758,5500,5491,10977,5529,9499,11354,8152
7275,10651,15003,14843,10142,14965,14932,4672,7736,13594,5622,15060,10823,14462,4762,3139,14527,15137,7650,14875,14898
7276,8393,14942,6101,8684,15108,13573,9679,10903,13789,10041,9698,2992,11801,7915,9525,6175,14999,14013,10577,10865
7277,10511,10651,15003,4672,14843,10142,14932,14965,6919,10823,7736,14898,14462,15060,13594,4762,14769,14875,15137,14846
7278,7748,14843,10142,14965,15003,14932,10651,4672,7728,5736,7820,10815,7056,14680,14870,14782,3118,14485,14921,8624
7279,10142,15003,14965,4672,14932,10651,14843,18179,13371,10758,4736,9731,10394,7820,1452,14680,10815,7056,6175,14910
7280,10868,14217,14126,7658,13872,9606,10317,5723,15168,8263,10196,7506,14354,11005,9328,14336,14306,11003,14237,7674
7281,7751,7145,9940,14942,10329,6972,9039,15340,15251,7744,9679,15108,7252,10903,14918,7723,7760,7061,6923,8032
7282,2822,7728,1452,7748,3084,9131,10363,9640,9407,13378,15003,4672,14843,10142,10651,14932,14965,4492,4605,8204
7283,13266,8350,8848,12445,14817,7252,12558,7992,9303,15089,11261,14807,10519,10329,14942,9940,14439,14694,10514,10362
7284,5554,5601,4718,14965,10142,10651,14932,4672,14843,15003,14679,5484,14497,4767,14314,4736,9731,4778,5327,12758
7285,9940,10329,7751,14918,7723,9718,14400,6154,3497,15080,8872,9513,8796,4265,4517,8913,8985,15000,15251,18898
7286,10329,9940,7751,4486,14918,7723,15280,14400,9718,1620,5751,4066,4775,4265,9513,15080,8913,6154,8985,8872
7287,9687,8654,13100,9354,12679,12759,12671,9288,12929,10319,12750,6142,12343,12546,13006,13055,1565,1272,1408,13089
7288,9593,7751,10565,7744,15251,13055,15340,12091,13091,10747,7730,8654,13100,7484,4099,5741,4610,3121,12517,9940
7289,9963,12445,10521,12848,7894,10303,7298,17837,10903,12558,10862,12340,12251,11869,14942,9342,13075,13115,8357,10789
7290,5743,8458,4371,3791,15096,9597,4769,15003,14932,4672,14965,10651,14843,10142,5812,9563,9696,11747,4736,9731
7291,15320,4287,11971,9660,14081,14066,7610,9630,8569,14300,6618,8502,14351,4144,7829,14308,10854,5137,15093,15252
7292,7298,13810,8573,14210,9180,13634,18487,18561,18534,18555,18352,14023,13509,14260,13538,14124,13177,11166,3839,13362
7293,8848,7384,12091,10440,7169,14064,9156,13075,12445,12971,12558,3146,9039,3856,13266,16400,9469,10303,7335,8359
7294,13858,8539,12298,9359,14843,14932,10651,10142,15003,4672,14965,10758,12546,5529,5491,5500,11354,8152,8222,7506
7295,5706,5751,7561,8013,14756,9940,10329,14657,14407,7751,10206,7723,14918,3255,1710,2810,6161,12853,11747,8648
7296,13100,8654,12397,13158,13023,12041,1272,13020,12611,13089,5711,12943,13006,6147,1408,5552,13055,10749,8578,1565
7297,9228,7157,13058,7302,7555,10714,8626,12896,7256,12251,8476,12691,8997,7434,8064,1505,13031,7384,8293,8223
7298,13810,7292,8573,14210,9180,13634,18487,18561,18534,18555,18352,14023,13509,14260,13538,14124,13177,11166,3839,13362
7299,14126,10868,14217,10317,9307,8832,9606,13872,7658,14222,14259,10194,9091,14306,11005,9328,14336,3204,14354,14237
7300,14942,10903,9679,15108,14999,10865,9039,10303,12809,13789,10041,8684,14523,8621,10805,12289,13819,15083,11025,9730
7301,9593,7751,4610,4099,2988,6124,9687,9940,10329,12750,17663,16581,12445,3236,5967,6138,12718,4268,6183,10997
7302,13058,8626,12691,1505,8064,7555,7434,13031,8552,12808,10846,7679,6621,7405,12813,13134,13123,9465,8997,8654
7303,4588,7751,12923,7391,9940,10329,18238,3057,7220,15251,15340,7744,8684,14502,13789,7723,14918,9464,872,1068
7304,7748,15003,14843,14932,4672,14965,10651,10142,14921,14485,14870,14782,10876,14827,7728,6051,15019,8624,9145,5722
7305,14502,8483,11822,14011,16569,13563,11590,11648,8914,8684,9464,13789,14365,9984,1599,4135,10831,599,1241,8689
7306,9328,7506,14237,14217,10868,14126,6562,13759,11014,13824,9636,14366,7528,7658,9606,13872,9660,13858,11185,12682
7307,13059,9660,8654,13100,9525,12682,7610,9630,14066,14081,14300,13109,10546,12348,12546,13062,9372,12786,13089,8578
7308,14217,10868,14126,13872,9606,7658,7506,9082,10888,14237,13997,10196,3204,14306,7674,11003,11005,9328,14336,14354
7309,14965,15003,14843,10651,14932,10142,4672,4762,7736,14846,15060,10823,14462,13594,5622,3139,14875,7650,14769,14527
7310,10329,17637,9940,12853,8920,7751,7491,7727,7723,7858,7335,14918,12558,9009,2864,6161,5286,13051,1612,12967
7311,7335,8848,8654,13100,7858,13028,13117,9940,17637,9687,10329,15472,12750,7405,879,6166,16922,12553,12558,17595
7312,8654,13100,14942,9687,13020,10749,12397,1408,13089,8578,13006,12041,1272,5711,12943,13158,13055,5552,6147,12611
7313,8569,15320,4287,11689,15267,9660,11971,10854,8387,14060,11919,12016,4840,15168,5723,5819,9031,10711,14909,10814
7314,6136,1452,5058,14843,4672,10142,14965,14932,10651,15003,10835,9066,1609,9640,9590,3164,5577,9050,14789,10009
7315,10329,9940,7751,14918,7723,14400,9718,8985,8796,8872,9513,4517,6154,4265,15080,8913,3497,18898,16489,15251
7316,8975,12450,12328,10019,12251,10398,14942,12734,7671,12380,14701,10303,18818,6989,13789,12809,10903,8684,15108,6054
7317,14885,8503,149,9367,5882,1215,8861,3118,12231,14965,14843,4672,10142,15003,10651,14932,14755,8584,15270,7564
7318,10142,14965,14843,4672,10651,15003,14932,15060,13594,14875,14846,4762,14862,14898,14769,7736,5622,14462,10823,7650
7319,15116,10013,12335,7645,12340,14942,10897,8914,10652,14705,11232,10303,13789,12809,10041,14523,8684,10903,9679,15108
7320,9687,7212,4839,13100,8654,12343,3074,4638,6132,3253,6675,10319,12929,12750,9288,8615,3244,12481,10809,9673
7321,7434,5758,10846,6124,7302,9687,9593,12691,13058,16581,12445,17663,12750,12813,7405,3376,3856,6934,4610,4099
7322,14680,10815,7056,15003,4672,10142,10651,14932,14965,14843,7820,15126,9395,7586,7038,14875,3139,14769,5622,7736
7323,13058,18063,7555,8626,10633,7384,13136,13134,1505,17434,18080,15932,17903,1164,3146,15879,12691,17979,7302,17829
7324,9593,7751,10565,7744,15340,15251,12091,13091,7730,10747,12147,8654,2606,13100,12517,7484,4099,5741,4610,3121
7325,14885,8503,149,5882,9367,1215,8861,12231,3118,5921,15003,10142,14932,4672,10651,14843,14965,8584,14755,4754
7326,7515,12808,8552,7646,12896,13128,12691,13058,8511,8997,8260,12328,12992,8645,13130,7690,5613,8626,12450,6229
7327,8963,17802,8645,12992,13130,4726,7663,12757,8607,7556,12628,12957,12824,8550,12442,12300,16464,16449,15615,15959
7328,13059,12251,8654,13100,9525,12682,9442,7050,8502,13109,16056,17280,7625,12546,13062,9395,8832,16953,10921,13023
7329,10303,10789,7400,8357,10704,7425,10476,14195,14015,10139,13883,13316,13922,10700,9126,9963,9363,10931,9483,10715
7330,14942,10865,9679,10903,15108,15791,18179,14523,9039,13371,13813,10394,14999,6175,9388,14675,9249,9062,6883,10758
7331,9395,7056,10815,14680,10142,4672,14843,14932,15003,10651,14965,8610,11436,13858,8832,10901,3802,8539,7820,12298
7332,14942,14462,7298,9679,10903,15108,14450,15152,14999,15129,8573,10865,14965,4672,14932,10142,15003,14843,10651,16726
7333,10815,7056,14680,10142,15003,10651,4672,14843,14965,14932,7820,9395,7038,15126,7586,15060,3139,13594,14462,5622
7334,14126,14217,10868,7658,13872,9606,9082,14306,14237,7506,14354,11003,11005,9328,3204,13997,14336,7674,10888,10196
7335,8848,13100,8654,13028,7858,13117,10329,9940,17637,9687,15472,12750,7405,879,6166,16922,12558,3856,17595,12553
7336,10142,15003,14932,10651,4672,14843,14965,14898,13594,7736,3139,5622,14527,14846,14875,15060,14862,14769,14462,10823
7337,12623,7556,12824,12300,12757,8607,12957,8550,7663,12442,12628,13037,12800,10487,12104,716,12328,13087,8604,13114
7338,6989,4769,7687,6934,14995,18818,12808,8552,6054,4765,4676,10120,8458,5327,11031,7434,4672,15003,14843,10651
7339,10340,14351,9687,12750,13100,8654,9525,12184,13790,6101,13266,12546,2409,9656,1043,10862,7722,12114,17247,10319
7340,10303,10595,8357,7400,10789,9963,8826,8350,10013,14279,7425,10476,10704,10903,14015,13883,10139,14195,9598,11801
7341,10303,10622,14350,9454,13912,13316,10700,14217,10868,14126,14215,10789,7400,13075,8357,14942,8187,10256,12251,13819
7342,10865,9039,14942,14675,14523,15108,9679,10903,15791,14828,8046,14817,10804,14976,7056,10815,14680,14999,14978,11670
7343,13100,8654,13055,13023,13020,13006,6147,12943,12611,1408,1565,10749,13089,13158,12041,5552,1272,5711,12397,8578
7344,12662,8443,12682,5145,7506,9328,14237,925,13109,7464,3214,12546,13416,13313,4150,9660,13028,7858,13759,13858
7345,10340,14351,14843,14932,15003,10651,4672,10142,14965,13254,6101,10599,13266,14052,4681,10953,7567,14153,14680,7056
7346,10303,10622,14350,9454,13912,10700,13316,10868,14126,14217,14215,7400,10789,13075,8357,14942,8187,13550,12251,13819
7347,14126,14217,10868,7396,9606,13872,7658,14336,9328,14306,14354,7506,11005,9082,13997,3204,7674,11003,10888,10196
7348,13100,8654,1272,10749,12611,12943,12397,13023,1565,8578,12041,13089,6147,1408,13158,13006,5711,13020,5552,13055
7349,14942,12289,13124,10592,10903,9679,15108,12558,9469,6876,12847,10400,12760,10872,9332,13075,5715,14999,8848,12445
7350,12628,7556,12300,8550,12957,7663,12442,8607,12824,12757,9704,12589,12992,8604,13087,4080,10920,8645,7559,1368
7351,7493,12757,12628,8607,12300,8550,12442,12957,7663,7556,12824,3568,4451,13131,13114,12992,8604,4080,8645,13098
7352,9317,7388,13890,7302,9342,13058,12691,13115,7210,7434,6552,5748,13730,8552,12808,18541,16229,18447,12702,9498
7353,13075,7894,9963,12848,12445,8848,8021,13166,10580,8442,12839,12340,12251,12375,14942,9687,9160,10014,12380,7938
7354,9687,8654,13100,12750,9288,12929,10319,12343,6142,12546,12611,13006,1565,10749,13055,13158,12041,8578,12943,1408
7355,8557,14236,4791,13773,14127,9683,3839,13998,13362,13999,2982,9995,7490,5961,13569,14161,13714,9195,13196,14016
7356,14217,10868,14126,9606,7658,13872,11005,14306,3204,9082,14336,11003,9328,10196,14354,10888,7674,13997,7506,14237
7357,3011,6700,7556,8550,7663,12757,12300,12442,8607,12628,12957,12824,13130,4080,1368,2921,8604,12992,10920,11001
7358,9365,13058,8997,8626,10714,12691,7302,7555,1505,8552,12808,8476,7384,16705,7200,7679,10400,10423,15951,17999
7359,7252,8393,11261,12445,8350,7751,5862,13385,12283,13266,14067,14817,10541,8588,13776,9464,13789,12027,13715,8684
7360,6054,14279,14127,13998,13362,5961,4791,9683,7490,2982,13773,3839,9995,13999,13847,13175,13284,2344,8382,6190
7361,6101,6175,9557,14087,10340,9175,13573,3980,9677,9334,9345,8443,11995,925,15320,4287,6208,10946,13876,13360
7362,5723,15168,7249,4299,9445,4558,10868,14217,14126,14064,10394,15246,7101,10770,4564,4751,14350,14312,9454,11002
7363,8654,13100,12682,14336,10755,13109,8142,10324,1565,13158,12611,13023,5711,12943,13020,13006,12397,6147,13055,13089
7364,4672,10142,14843,10651,14965,14932,15003,7736,14769,10823,14846,3139,14898,5622,14462,14862,15137,14875,13594,4762
7365,10303,8357,7400,10789,10081,10704,7425,10476,14195,13883,14015,10139,10595,7329,13316,10715,9126,14273,9483,9963
7366,14942,10903,9679,15108,14999,10865,9039,10303,13789,12809,14523,10041,8684,10400,12289,10805,9730,8621,9707,15083
7367,8569,15320,4287,14064,11689,13862,15267,6970,11971,9660,11002,10854,8387,14060,14304,7557,4389,9525,11919,12016
7368,14942,9679,15108,10903,10865,14999,9039,10303,13789,12809,14523,10041,8684,9730,9707,8621,10400,10805,12289,15083
7369,7748,4672,14843,10142,15003,10651,14965,14932,3821,10009,14870,14921,14485,14782,9145,6051,15019,14827,7728,8624
7370,14217,10868,14126,9606,7658,13872,7674,13997,11005,14336,14306,9328,3204,11003,10196,14354,7506,9082,14237,10888
7371,9039,7293,11708,8552,12808,8393,3659,9252,9249,12750,8373,13170,15168,8026,5723,15320,7751,4287,10440,7992
7372,9464,7650,13594,14502,5862,7820,13385,2578,9414,10733,14279,6101,13906,8588,14028,13715,13789,10903,8684,7501
7373,11970,11996,14989,7501,14502,9464,11002,11914,14012,11345,9525,10504,4032,10142,15003,10194,4672,14843,14965,14932
7374,10329,9940,7751,7723,14918,3497,14817,10815,7056,14680,14400,8373,9718,12750,14694,8985,8796,15080,9513,8872
7375,7674,10868,14126,14217,7658,13872,9606,14308,12775,892,9603,10142,4672,14932,14965,14843,15003,10651,3204,14336
7376,7748,15003,10142,14965,14932,10651,14843,4672,14782,14870,14921,14485,7728,6051,5722,15019,8624,14827,9145,14769
7377,8914,8684,14502,13789,12335,10013,15116,10187,7233,10733,13491,9835,12340,9192,8926,11385,14942,16569,8535,7645
7378,3118,14279,7490,13998,13999,13773,5961,2982,9683,3839,13362,9995,14127,4791,7000,15146,7391,8503,14236,13284
7379,1578,10878,11883,11996,2839,15116,12029,1077,14843,4672,10142,15003,10651,14932,14965,14568,2922,15008,10010,11822
7380,12445,8350,13266,10303,7252,14817,11261,8848,7751,15089,9303,7992,7400,13075,8357,14942,10789,12558,7293,9039
7381,4287,15320,11971,9660,14081,6618,14351,8569,7610,14300,9630,14066,8502,15252,15093,7711,5137,10854,14308,7829
7382,5961,2982,13773,3839,7490,9683,9995,14127,13362,4791,13998,13999,13495,6920,13470,13910,14209,13295,7553,14026
7383,12416,13100,8654,14942,9687,13089,13006,12943,6147,12397,5552,1565,8578,13158,1272,12611,1408,13020,10749,13023
7384,18063,8997,17434,10440,3146,10714,15879,16395,12896,17236,16750,18126,15932,18080,10423,8476,12328,7293,13074,11378
7385,8048,10142,4672,14932,15003,14843,14965,10651,14523,7252,7820,7056,14680,10815,7502,8123,8363,8410,7650,7736
7386,14237,9328,7506,14126,10868,14217,6562,13759,10314,10169,6974,4792,11014,13824,14366,9636,13656,3855,13708,9524
7387,10815,14680,7056,14932,14843,4672,15003,10651,14965,10142,7820,15126,7038,9395,7586,14898,10823,15060,15137,14462
7388,9317,13890,6552,5748,7210,13730,18541,12808,8552,18447,16229,7434,13773,13999,13362,5961,9683,7490,14127,13998
7389,14942,9679,15108,10903,14999,10865,9039,10303,13789,8684,12809,14523,10041,10805,10400,12289,13819,11025,8621,9707
7390,4287,15320,9660,11971,7610,14300,14066,9630,14081,8569,14351,6618,8502,7711,14308,15252,15093,4144,7829,5643
7391,3118,7751,14502,9464,14326,15146,9940,7564,4754,10329,8557,10733,7650,15340,15251,14279,7744,13594,9997,14362
7392,8848,10329,9940,7751,7723,7335,14918,7252,12558,8920,12853,17637,13075,9593,14400,12445,7894,9718,7491,7727
7393,14942,13819,15108,9679,10903,12251,9580,8539,14999,10865,9249,9039,10475,10303,13858,12809,14523,10622,13789,10041
7394,4423,4436,9342,13115,3839,13998,7490,2982,13999,14127,5961,9995,4791,13362,13773,9683,9140,9489,12840,10932
7395,10400,12558,14942,9469,12848,8848,12445,12289,13124,12809,10903,13094,7858,9679,15108,3856,9039,6876,11261,12471
7396,14217,10868,14126,7347,13872,9606,7658,14336,9328,14306,14354,7506,11005,9082,13997,3204,7674,11003,10888,10196
7397,5715,14965,15003,14932,10142,14843,4672,10651,7858,12920,12836,10117,12355,3856,9821,12685,15901,14462,14862,15137
7398,10651,14965,10142,14932,4672,15003,14843,8363,14846,15060,13594,7736,3139,14898,14769,14527,10823,5622,4762,7650
7399,14680,10815,7056,14843,10651,10142,4672,14932,15003,14965,7820,7038,9395,15126,7586,14462,14527,15060,15137,14898
7400,10303,8357,10789,10476,14195,10139,7425,14015,10704,13883,13922,9483,13316,9963,10931,9126,9363,7329,10700,10595
7401,10303,8357,10789,7400,10476,14015,10139,13883,10704,14195,7425,13316,10715,9363,10595,8826,14273,10931,9963,13922
7402,10340,14351,4672,10651,14932,10142,15003,14965,14843,13254,8576,6101,10599,13266,14052,4681,14153,10953,7567,14680
7403,14237,9328,7506,14217,10868,14126,6562,13759,11014,14366,9636,13824,13872,7658,9606,9660,11185,13858,12682,7636
7404,14942,12289,13124,15108,10903,9679,12558,9469,6876,10400,10872,9332,7349,13075,5715,8848,9963,10865,14999,12848
7405,7335,13058,7302,8848,7434,8626,7858,3856,10400,13117,10846,9940,12691,10329,17637,15472,7555,1505,8064,13031
7406,7056,14680,10815,10651,10142,4672,14932,15003,14843,14965,7820,15126,7586,9395,7038,10823,15137,15060,7736,14527
7407,11020,15337,15286,6218,8591,13682,15334,10517,9229,6479,13720,7478,5815,11793,15291,1650,15297,1265,1094,15265
7408,14217,10868,14126,7658,13872,9606,14336,9328,13997,11005,11003,14354,7506,7674,10888,9082,14306,10196,3204,14237
7409,15168,5723,10394,4299,14523,7998,9445,4287,15320,8502,15246,7101,8569,14064,8048,6875,6784,7362,4751,6204
7410,10815,7056,14680,10651,14843,15003,14965,10142,4672,14932,7820,7586,7038,9395,15126,5622,14527,14862,4762,14462
7411,14885,8503,149,5882,9367,1215,8861,3118,12231,15003,14932,14965,10651,4672,10142,14843,8584,14755,15270,15185
7412,7302,13058,7405,8626,12691,1505,7555,7434,8064,13031,3856,12808,8552,7858,7335,13028,4098,9937,10846,10400
7413,10651,14965,14932,10142,15003,4672,14843,5622,7650,14862,10823,13594,3139,15060,7736,4762,14527,14462,14898,15137
7414,10142,14932,10651,14843,15003,14965,4672,10197,14855,7680,10823,5622,7736,14769,14527,14846,7650,14862,14875,14898
